season,season_id,division_id,competition_phase,game_id,game_date,periods,team_id,team,opponent_id,opponent,home_away,source_url,player_id,player_name_original,gohoops_roster_id,points,FGM,FGA,two_PM,two_PA,three_PM,three_PA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,plus_minus,FG_pct,two_P_pct,three_P_pct,FT_pct,source_FG_pct,source_two_P_pct,source_three_P_pct,source_FT_pct,minutes,time_on_court_seconds,starter,source_field_goals_missed,source_two_pointers_missed,source_three_pointers_missed,source_free_throws_missed,source_defensive_fouls,source_offensive_fouls,source_personal_fouls,source_points_in_paint,source_second_chance_points,source_fast_break_points,source_efficiency,source_efg,source_tsp,source_pir,source_field_goals_made_in_the_paint,source_field_goals_missed_in_the_paint,source_field_goals_attempted_in_the_paint,source_field_goals_made_on_fast_break,source_field_goals_missed_on_fast_break,source_field_goals_attempted_on_fast_break,source_field_goals_made_on_second_chance,source_field_goals_missed_on_second_chance,source_field_goals_attempted_on_second_chance,source_technical_fouls,source_unsportsmanlike_fouls,source_disqualifying_fouls,source_bad_pass_turnovers,source_ball_handling_turnovers,source_out_of_bounds_turnovers,source_travel_turnovers,source_three_seconds_turnovers,source_five_seconds_turnovers,source_back_court_turnovers,source_offensive_goal_tending_turnovers,source_double_dribble_turnovers,source_carry_turnovers,source_offensive_foul_turnovers,source_other_turnovers,source_points_off_turnovers,source_two_pointers_jump_shot_made,source_two_pointers_jump_shot_missed,source_two_pointers_jump_shot_attempted,source_three_pointers_jump_shot_made,source_three_pointers_jump_shot_missed,source_three_pointers_jump_shot_attempted,source_two_pointers_layup_made,source_two_pointers_layup_missed,source_two_pointers_layup_attempted,source_two_pointers_driving_layup_made,source_two_pointers_driving_layup_missed,source_two_pointers_driving_layup_attempted,source_two_pointers_dunk_made,source_two_pointers_dunk_missed,source_two_pointers_dunk_attempted,source_two_pointers_putback_dunk_made,source_two_pointers_putback_dunk_missed,source_two_pointers_putback_dunk_attempted,source_two_pointers_putback_tip_in_made,source_two_pointers_putback_tip_in_missed,source_two_pointers_putback_tip_in_attempted,source_two_pointers_alley_oop_made,source_two_pointers_alley_oop_missed,source_two_pointers_alley_oop_attempted,source_two_pointers_hook_shot_made,source_two_pointers_hook_shot_missed,source_two_pointers_hook_shot_attempted,source_three_pointers_hook_shot_made,source_three_pointers_hook_shot_missed,source_three_pointers_hook_shot_attempted,source_two_pointers_floating_jump_shot_made,source_two_pointers_floating_jump_shot_missed,source_two_pointers_floating_jump_shot_attempted,source_three_pointers_floating_jump_shot_made,source_three_pointers_floating_jump_shot_missed,source_three_pointers_floating_jump_shot_attempted,source_two_pointers_fadeaway_jump_shot_made,source_two_pointers_fadeaway_jump_shot_missed,source_two_pointers_fadeaway_jump_shot_attempted,source_three_pointers_fadeaway_jump_shot_made,source_three_pointers_fadeaway_jump_shot_missed,source_three_pointers_fadeaway_jump_shot_attempted,source_two_pointers_turnaround_jump_shot_made,source_two_pointers_turnaround_jump_shot_missed,source_two_pointers_turnaround_jump_shot_attempted,source_three_pointers_turnaround_jump_shot_made,source_three_pointers_turnaround_jump_shot_missed,source_three_pointers_turnaround_jump_shot_attempted,source_two_pointers_step_back_jump_shot_made,source_two_pointers_step_back_jump_shot_missed,source_two_pointers_step_back_jump_shot_attempted,source_three_pointers_step_back_jump_shot_made,source_three_pointers_step_back_jump_shot_missed,source_three_pointers_step_back_jump_shot_attempted,source_two_pointers_pull_up_jump_shot_made,source_two_pointers_pull_up_jump_shot_missed,source_two_pointers_pull_up_jump_shot_attempted,source_three_pointers_pull_up_jump_shot_made,source_three_pointers_pull_up_jump_shot_missed,source_three_pointers_pull_up_jump_shot_attempted,result,appearance,participation_status,eFG_pct,TS_pct,three_PA_rate,FT_rate,AST_TOV,player_name_english,player_name_normalized
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,10891,廖偉皓,166614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,,,,0.0,0.0,0.0,0.0,2.3333333333333335,140.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,,,,,,Liao Wei-Hao,liao wei-hao
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,10894,凱帝,166623,10.0,4.0,12.0,4.0,8.0,0.0,4.0,2.0,2.0,3.0,4.0,7.0,1.0,2.0,0.0,1.0,5.0,-6.0,0.3333333333333333,0.5,0.0,1.0,0.33299999999999996,0.5,0.0,1.0,19.383333333333333,1163.0,True,8.0,4.0,4.0,0.0,5.0,0.0,5.0,8.0,4.0,4.0,11.0,33.3,38.8,6.0,4.0,2.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.3333333333333333,0.3881987577639751,0.3333333333333333,0.16666666666666666,1.0,Cady Lalanne,cady lalanne
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,110,胡瓏貿,166608,9.0,2.0,7.0,0.0,0.0,2.0,7.0,3.0,4.0,0.0,5.0,5.0,3.0,1.0,0.0,5.0,2.0,-3.0,0.2857142857142857,,0.2857142857142857,0.75,0.28600000000000003,0.0,0.28600000000000003,0.75,39.88333333333333,2393.0,True,5.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,7.0,42.9,51.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.42857142857142855,0.5136986301369864,1.0,0.5714285714285714,0.6,Hu Long-Mao,hu long-mao
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,111,唐維傑,166607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,no_stats_listed,,,,,,Tang Wei-Chieh,tang wei-chieh
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,116,呂威霆,166610,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,7.033333333333333,422.0,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.0,0.0,1.0,0.0,,Lu Wei-Ting,lu wei-ting
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,118,蘇文儒,166612,8.0,3.0,9.0,1.0,3.0,2.0,6.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,-9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.0,29.666666666666668,1780.0,True,6.0,2.0,4.0,0.0,4.0,0.0,4.0,2.0,0.0,5.0,4.0,44.4,44.4,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,L,True,played,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.0,1.0,Su Wen-Ju,su wen-ju
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,121,吳曉謹,166615,2.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,6.0,0.2,0.5,0.0,,0.2,0.5,0.0,0.0,24.133333333333333,1448.0,False,4.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,6.0,20.0,20.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.2,0.2,0.6,0.0,,Wu Siao-Jin,wu siao-jin
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,122,陳懷安,166616,3.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,-4.0,0.0,,0.0,0.75,0.0,0.0,0.0,0.75,19.7,1182.0,False,6.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,19.3,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.0,0.19329896907216496,1.0,0.6666666666666666,1.0,Chen Huai-An,chen huai-an
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,123,勤明慶,166617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,,,,,,Chin Ming-Ching,chin ming-ching
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,12908,布里茲克,184227,31.0,11.0,25.0,6.0,15.0,5.0,10.0,4.0,5.0,3.0,10.0,13.0,8.0,3.0,0.0,4.0,2.0,-3.0,0.44,0.4,0.5,0.8,0.44,0.4,0.5,0.8,49.56666666666667,2974.0,True,14.0,9.0,5.0,1.0,2.0,0.0,2.0,12.0,3.0,1.0,36.0,54.0,57.0,34.0,6.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,5.0,9.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,L,True,played,0.54,0.5698529411764706,0.4,0.2,2.0,Bogdan Bliznyuk,bogdan bliznyuk
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,45,施晉堯,166609,5.0,1.0,4.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,3.0,-6.0,0.25,,0.25,0.5,0.25,0.0,0.25,0.5,36.25,2175.0,True,3.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.0,37.5,43.4,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.375,0.4340277777777778,1.0,1.0,0.0,Shih Chin-Yao,shih chin-yao
2025-26,2,9,regular_season,1406,2025-12-07,5,2,高雄全家海神,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1406/stats,51,克力斯,184691,23.0,10.0,16.0,10.0,14.0,0.0,2.0,3.0,3.0,2.0,6.0,8.0,2.0,2.0,1.0,4.0,5.0,-1.0,0.625,0.7142857142857143,0.0,1.0,0.625,0.7140000000000001,0.0,1.0,36.71666666666667,2203.0,False,6.0,4.0,2.0,0.0,5.0,0.0,5.0,20.0,6.0,0.0,26.0,62.5,66.4,21.0,10.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.625,0.663972286374134,0.125,0.1875,0.5,Kristijan Krajina,kristijan krajina
2025-26,2,9,regular_season,1406,2025-12-07,5,8,臺北台新戰神,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1406/stats,1,丁聖儒,165766,12.0,2.0,8.0,0.0,4.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,2.0,2.0,0.25,0.0,0.5,1.0,0.25,0.0,0.5,1.0,46.35,2781.0,True,6.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0,37.5,56.4,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,W,True,played,0.375,0.5639097744360902,0.5,0.75,3.0,Ting Sheng-Ju,ting sheng-ju
2025-26,2,9,regular_season,1406,2025-12-07,5,8,臺北台新戰神,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1406/stats,10,雷蒙恩,165784,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,25.216666666666665,1513.0,True,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,W,True,played,0.0,0.0,0.0,0.0,0.0,Samuel Manu,samuel manu
2025-26,2,9,regular_season,1406,2025-12-07,5,8,臺北台新戰神,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1406/stats,10863,魏芃禾,165767,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,6.0,360.0,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.0,0.0,1.0,0.0,,Wei Peng-Ho,wei peng-ho
2025-26,2,9,regular_season,1406,2025-12-07,5,8,臺北台新戰神,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1406/stats,10865,謝銘駿,165777,4.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,10.0,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,27.533333333333335,1652.0,False,2.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,50.0,41.0,-2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5,0.4098360655737705,0.5,0.5,0.3333333333333333,Xie Ming-Jun,xie ming-jun
2025-26,2,9,regular_season,1406,2025-12-07,5,8,臺北台新戰神,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1406/stats,10867,威力斯,165956,39.0,16.0,24.0,13.0,20.0,3.0,4.0,4.0,5.0,7.0,13.0,20.0,1.0,4.0,1.0,3.0,4.0,9.0,0.6666666666666666,0.65,0.75,0.8,0.667,0.65,0.75,0.8,44.21666666666667,2653.0,True,8.0,7.0,1.0,1.0,3.0,1.0,3.0,26.0,7.0,2.0,53.0,72.9,74.4,49.0,13.0,6.0,19.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,7.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,W,True,played,0.7291666666666666,0.7442748091603054,0.16666666666666666,0.20833333333333334,0.3333333333333333,Darral Willis,darral willis
2025-26,2,9,regular_season,1406,2025-12-07,5,8,臺北台新戰神,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1406/stats,10868,齊曼加,165960,12.0,5.0,7.0,5.0,7.0,0.0,0.0,2.0,5.0,3.0,7.0,10.0,0.0,0.0,1.0,6.0,2.0,1.0,0.7142857142857143,0.7142857142857143,,0.4,0.7140000000000001,0.7140000000000001,0.0,0.4,20.45,1227.0,True,2.0,2.0,0.0,3.0,2.0,0.0,2.0,10.0,2.0,0.0,12.0,71.4,65.2,10.0,5.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.7142857142857143,0.6521739130434783,0.0,0.7142857142857143,0.0,Jordy Tshimanga,jordy tshimanga
2025-26,2,9,regular_season,1406,2025-12-07,5,8,臺北台新戰神,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1406/stats,10869,基德,165963,22.0,7.0,16.0,4.0,6.0,3.0,10.0,5.0,8.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,3.0,0.0,0.4375,0.6666666666666666,0.3,0.625,0.43799999999999994,0.667,0.3,0.625,39.9,2394.0,False,9.0,2.0,7.0,3.0,3.0,0.0,3.0,8.0,3.0,2.0,18.0,53.1,56.4,15.0,4.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.53125,0.5635245901639344,0.625,0.5,2.0,Stanton Kidd,stanton kidd
