season,season_id,division_id,competition_phase,game_id,game_date,periods,team_id,team,opponent_id,opponent,home_away,source_url,player_id,player_name_original,gohoops_roster_id,points,FGM,FGA,two_PM,two_PA,three_PM,three_PA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,plus_minus,FG_pct,two_P_pct,three_P_pct,FT_pct,source_FG_pct,source_two_P_pct,source_three_P_pct,source_FT_pct,minutes,time_on_court_seconds,starter,source_field_goals_missed,source_two_pointers_missed,source_three_pointers_missed,source_free_throws_missed,source_defensive_fouls,source_offensive_fouls,source_personal_fouls,source_points_in_paint,source_second_chance_points,source_fast_break_points,source_efficiency,source_efg,source_tsp,source_pir,source_field_goals_made_in_the_paint,source_field_goals_missed_in_the_paint,source_field_goals_attempted_in_the_paint,source_field_goals_made_on_fast_break,source_field_goals_missed_on_fast_break,source_field_goals_attempted_on_fast_break,source_field_goals_made_on_second_chance,source_field_goals_missed_on_second_chance,source_field_goals_attempted_on_second_chance,source_technical_fouls,source_unsportsmanlike_fouls,source_disqualifying_fouls,source_bad_pass_turnovers,source_ball_handling_turnovers,source_out_of_bounds_turnovers,source_travel_turnovers,source_three_seconds_turnovers,source_five_seconds_turnovers,source_back_court_turnovers,source_offensive_goal_tending_turnovers,source_double_dribble_turnovers,source_carry_turnovers,source_offensive_foul_turnovers,source_other_turnovers,source_points_off_turnovers,source_two_pointers_jump_shot_made,source_two_pointers_jump_shot_missed,source_two_pointers_jump_shot_attempted,source_three_pointers_jump_shot_made,source_three_pointers_jump_shot_missed,source_three_pointers_jump_shot_attempted,source_two_pointers_layup_made,source_two_pointers_layup_missed,source_two_pointers_layup_attempted,source_two_pointers_driving_layup_made,source_two_pointers_driving_layup_missed,source_two_pointers_driving_layup_attempted,source_two_pointers_dunk_made,source_two_pointers_dunk_missed,source_two_pointers_dunk_attempted,source_two_pointers_putback_dunk_made,source_two_pointers_putback_dunk_missed,source_two_pointers_putback_dunk_attempted,source_two_pointers_putback_tip_in_made,source_two_pointers_putback_tip_in_missed,source_two_pointers_putback_tip_in_attempted,source_two_pointers_alley_oop_made,source_two_pointers_alley_oop_missed,source_two_pointers_alley_oop_attempted,source_two_pointers_hook_shot_made,source_two_pointers_hook_shot_missed,source_two_pointers_hook_shot_attempted,source_three_pointers_hook_shot_made,source_three_pointers_hook_shot_missed,source_three_pointers_hook_shot_attempted,source_two_pointers_floating_jump_shot_made,source_two_pointers_floating_jump_shot_missed,source_two_pointers_floating_jump_shot_attempted,source_three_pointers_floating_jump_shot_made,source_three_pointers_floating_jump_shot_missed,source_three_pointers_floating_jump_shot_attempted,source_two_pointers_fadeaway_jump_shot_made,source_two_pointers_fadeaway_jump_shot_missed,source_two_pointers_fadeaway_jump_shot_attempted,source_three_pointers_fadeaway_jump_shot_made,source_three_pointers_fadeaway_jump_shot_missed,source_three_pointers_fadeaway_jump_shot_attempted,source_two_pointers_turnaround_jump_shot_made,source_two_pointers_turnaround_jump_shot_missed,source_two_pointers_turnaround_jump_shot_attempted,source_three_pointers_turnaround_jump_shot_made,source_three_pointers_turnaround_jump_shot_missed,source_three_pointers_turnaround_jump_shot_attempted,source_two_pointers_step_back_jump_shot_made,source_two_pointers_step_back_jump_shot_missed,source_two_pointers_step_back_jump_shot_attempted,source_three_pointers_step_back_jump_shot_made,source_three_pointers_step_back_jump_shot_missed,source_three_pointers_step_back_jump_shot_attempted,source_two_pointers_pull_up_jump_shot_made,source_two_pointers_pull_up_jump_shot_missed,source_two_pointers_pull_up_jump_shot_attempted,source_three_pointers_pull_up_jump_shot_made,source_three_pointers_pull_up_jump_shot_missed,source_three_pointers_pull_up_jump_shot_attempted,result,appearance,participation_status,eFG_pct,TS_pct,three_PA_rate,FT_rate,AST_TOV,player_name_english,player_name_normalized
2025-26,2,9,regular_season,1440,2026-01-31,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1440/stats,68,克羅馬,166319,26.0,10.0,25.0,9.0,21.0,1.0,4.0,5.0,5.0,2.0,11.0,13.0,6.0,9.0,0.0,3.0,3.0,10.0,0.4,0.42857142857142855,0.25,1.0,0.4,0.429,0.25,1.0,38.083333333333336,2285.0,True,15.0,12.0,3.0,0.0,3.0,0.0,3.0,14.0,2.0,0.0,36.0,42.0,47.8,33.0,7.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,2.0,2.0,4.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,W,True,played,0.42,0.47794117647058826,0.16,0.2,2.0,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1442,2026-02-01,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1442/stats,10860,麥卡洛,166315,26.0,12.0,21.0,11.0,17.0,1.0,4.0,1.0,2.0,5.0,10.0,15.0,1.0,2.0,2.0,1.0,2.0,15.0,0.5714285714285714,0.6470588235294118,0.25,0.5,0.5710000000000001,0.647,0.25,0.5,40.0,2400.0,True,9.0,6.0,3.0,1.0,2.0,0.0,2.0,20.0,7.0,6.0,35.0,59.5,59.4,33.0,10.0,4.0,14.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,3.0,1.0,3.0,4.0,6.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5952380952380952,0.5941499085923218,0.19047619047619047,0.09523809523809523,1.0,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1442,2026-02-01,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1442/stats,16,米勒,166317,13.0,4.0,9.0,2.0,5.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,4.0,5.0,0.4444444444444444,0.4,0.5,0.75,0.444,0.4,0.5,0.75,23.083333333333332,1385.0,False,5.0,3.0,2.0,1.0,4.0,0.0,4.0,2.0,3.0,2.0,11.0,55.6,60.4,7.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5555555555555556,0.604089219330855,0.4444444444444444,0.4444444444444444,0.0,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1442,2026-02-01,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1442/stats,68,克羅馬,166319,22.0,9.0,19.0,8.0,16.0,1.0,3.0,3.0,6.0,0.0,7.0,7.0,5.0,3.0,1.0,7.0,4.0,2.0,0.47368421052631576,0.5,0.3333333333333333,0.5,0.474,0.5,0.33299999999999996,0.5,32.916666666666664,1975.0,True,10.0,8.0,2.0,3.0,4.0,0.0,3.0,8.0,2.0,2.0,18.0,50.0,50.8,14.0,4.0,3.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,W,True,played,0.5,0.5083179297597042,0.15789473684210525,0.3157894736842105,0.7142857142857143,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1443,2026-02-07,4,5,桃園台啤永豐雲豹,2,高雄全家海神,away,https://api.tpbl.basketball/api/games/1443/stats,10860,麥卡洛,166315,15.0,7.0,11.0,7.0,10.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,3.0,15.0,0.6363636363636364,0.7,0.0,0.5,0.636,0.7,0.0,0.5,22.95,1377.0,False,4.0,3.0,1.0,1.0,1.0,2.0,3.0,12.0,4.0,6.0,12.0,63.6,63.1,9.0,6.0,1.0,7.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.6363636363636364,0.6313131313131313,0.09090909090909091,0.18181818181818182,0.0,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1443,2026-02-07,4,5,桃園台啤永豐雲豹,2,高雄全家海神,away,https://api.tpbl.basketball/api/games/1443/stats,10861,迪亞洛,166320,24.0,11.0,15.0,11.0,15.0,0.0,0.0,2.0,3.0,0.0,12.0,12.0,6.0,1.0,2.0,3.0,1.0,27.0,0.7333333333333333,0.7333333333333333,,0.6666666666666666,0.733,0.733,0.0,0.667,31.683333333333334,1901.0,True,4.0,4.0,0.0,1.0,1.0,0.0,1.0,22.0,0.0,4.0,37.0,73.3,73.5,36.0,11.0,3.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,W,True,played,0.7333333333333333,0.7352941176470588,0.0,0.2,2.0,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1443,2026-02-07,4,5,桃園台啤永豐雲豹,2,高雄全家海神,away,https://api.tpbl.basketball/api/games/1443/stats,68,克羅馬,166319,13.0,6.0,13.0,6.0,10.0,0.0,3.0,1.0,5.0,1.0,3.0,4.0,8.0,4.0,2.0,3.0,0.0,20.0,0.46153846153846156,0.6,0.0,0.2,0.462,0.6,0.0,0.2,27.466666666666665,1648.0,True,7.0,4.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,17.0,46.2,42.8,17.0,5.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,W,True,played,0.46153846153846156,0.4276315789473684,0.23076923076923078,0.38461538461538464,2.6666666666666665,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1449,2026-02-14,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,home,https://api.tpbl.basketball/api/games/1449/stats,10861,迪亞洛,166320,18.0,7.0,15.0,7.0,15.0,0.0,0.0,4.0,8.0,11.0,7.0,18.0,3.0,1.0,0.0,4.0,3.0,-5.0,0.4666666666666667,0.4666666666666667,,0.5,0.467,0.467,0.0,0.5,28.633333333333333,1718.0,True,8.0,8.0,0.0,4.0,1.0,2.0,3.0,12.0,14.0,2.0,24.0,46.7,48.6,21.0,6.0,5.0,11.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.4666666666666667,0.4859611231101512,0.0,0.5333333333333333,0.75,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1449,2026-02-14,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,home,https://api.tpbl.basketball/api/games/1449/stats,16,米勒,166317,23.0,8.0,18.0,4.0,9.0,4.0,9.0,3.0,4.0,5.0,3.0,8.0,1.0,0.0,1.0,1.0,2.0,7.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.75,0.444,0.444,0.444,0.75,27.9,1674.0,False,10.0,5.0,5.0,1.0,2.0,0.0,2.0,8.0,7.0,0.0,21.0,55.6,58.2,19.0,4.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,3.0,5.0,8.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5555555555555556,0.5819838056680161,0.5,0.2222222222222222,1.0,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1449,2026-02-14,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,home,https://api.tpbl.basketball/api/games/1449/stats,68,克羅馬,166319,22.0,10.0,23.0,9.0,18.0,1.0,5.0,1.0,2.0,2.0,5.0,7.0,6.0,3.0,1.0,4.0,6.0,-6.0,0.43478260869565216,0.5,0.2,0.5,0.435,0.5,0.2,0.5,39.46666666666667,2368.0,True,13.0,9.0,4.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,21.0,45.7,46.1,15.0,3.0,4.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,L,True,played,0.45652173913043476,0.46063651591289784,0.21739130434782608,0.08695652173913043,1.5,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1451,2026-02-15,4,5,桃園台啤永豐雲豹,6,新北中信特攻,home,https://api.tpbl.basketball/api/games/1451/stats,10860,麥卡洛,166315,14.0,5.0,12.0,5.0,8.0,0.0,4.0,4.0,5.0,1.0,8.0,9.0,7.0,2.0,3.0,4.0,3.0,0.0,0.4166666666666667,0.625,0.0,0.8,0.41700000000000004,0.625,0.0,0.8,30.05,1803.0,True,7.0,3.0,4.0,1.0,3.0,0.0,3.0,10.0,0.0,2.0,23.0,41.7,49.3,20.0,5.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,W,True,played,0.4166666666666667,0.49295774647887325,0.3333333333333333,0.4166666666666667,1.75,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1451,2026-02-15,4,5,桃園台啤永豐雲豹,6,新北中信特攻,home,https://api.tpbl.basketball/api/games/1451/stats,10861,迪亞洛,166320,17.0,6.0,14.0,6.0,14.0,0.0,0.0,5.0,6.0,6.0,9.0,15.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.42857142857142855,0.42857142857142855,,0.8333333333333334,0.429,0.429,0.0,0.833,32.983333333333334,1979.0,False,8.0,8.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,2.0,24.0,42.9,51.1,24.0,5.0,7.0,12.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.42857142857142855,0.5108173076923077,0.0,0.42857142857142855,1.0,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1451,2026-02-15,4,5,桃園台啤永豐雲豹,6,新北中信特攻,home,https://api.tpbl.basketball/api/games/1451/stats,16,米勒,166317,11.0,4.0,9.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,6.0,7.0,2.0,2.0,2.0,5.0,3.0,7.0,0.4444444444444444,0.5,0.4,0.5,0.444,0.5,0.4,0.5,32.96666666666667,1978.0,True,5.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,13.0,55.6,55.7,10.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5555555555555556,0.5566801619433198,0.5555555555555556,0.2222222222222222,0.4,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1452,2026-03-04,4,5,桃園台啤永豐雲豹,7,新北國王,away,https://api.tpbl.basketball/api/games/1452/stats,10860,麥卡洛,166315,22.0,9.0,16.0,9.0,15.0,0.0,1.0,4.0,7.0,6.0,12.0,18.0,1.0,2.0,1.0,2.0,2.0,13.0,0.5625,0.6,0.0,0.5714285714285714,0.563,0.6,0.0,0.5710000000000001,31.7,1902.0,False,7.0,6.0,1.0,3.0,2.0,0.0,2.0,16.0,4.0,2.0,32.0,56.3,57.7,30.0,8.0,5.0,13.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,W,True,played,0.5625,0.5765199161425577,0.0625,0.4375,0.5,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1452,2026-03-04,4,5,桃園台啤永豐雲豹,7,新北國王,away,https://api.tpbl.basketball/api/games/1452/stats,10861,迪亞洛,166320,26.0,12.0,15.0,12.0,15.0,0.0,0.0,2.0,4.0,3.0,6.0,9.0,1.0,0.0,0.0,3.0,4.0,11.0,0.8,0.8,,0.5,0.8,0.8,0.0,0.5,26.933333333333334,1616.0,True,3.0,3.0,0.0,2.0,3.0,1.0,4.0,22.0,7.0,4.0,28.0,80.0,77.6,24.0,11.0,3.0,14.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.8,0.7756563245823388,0.0,0.26666666666666666,0.3333333333333333,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1452,2026-03-04,4,5,桃園台啤永豐雲豹,7,新北國王,away,https://api.tpbl.basketball/api/games/1452/stats,68,克羅馬,166319,30.0,9.0,18.0,9.0,16.0,0.0,2.0,12.0,13.0,1.0,4.0,5.0,9.0,3.0,1.0,2.0,2.0,11.0,0.5,0.5625,0.0,0.9230769230769231,0.5,0.563,0.0,0.9229999999999999,35.666666666666664,2140.0,True,9.0,7.0,2.0,1.0,2.0,0.0,2.0,14.0,2.0,0.0,36.0,50.0,63.2,34.0,7.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,W,True,played,0.5,0.6323777403035413,0.1111111111111111,0.7222222222222222,4.5,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,10861,迪亞洛,166320,13.0,5.0,9.0,5.0,9.0,0.0,0.0,3.0,5.0,1.0,7.0,8.0,0.0,1.0,1.0,2.0,5.0,-14.0,0.5555555555555556,0.5555555555555556,,0.6,0.556,0.556,0.0,0.6,22.45,1347.0,True,4.0,4.0,0.0,2.0,5.0,0.0,5.0,8.0,2.0,4.0,15.0,55.6,58.0,10.0,4.0,4.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5555555555555556,0.5803571428571429,0.0,0.5555555555555556,0.0,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,16,米勒,166317,11.0,4.0,10.0,3.0,6.0,1.0,4.0,2.0,2.0,2.0,6.0,8.0,2.0,2.0,1.0,2.0,2.0,2.0,0.4,0.5,0.25,1.0,0.4,0.5,0.25,1.0,35.0,2100.0,False,6.0,3.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,2.0,16.0,45.0,50.6,14.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.45,0.5055147058823529,0.4,0.2,1.0,Malcolm Miller,malcolm miller
