season,game_id,id,gohoops_id,division_id,gohoops_division_id,code,venue,status,is_live,round,game_date,game_day_of_week,game_time,gamed_at,source_json
2025-26,8635,8635,9695,35,576,G1,洲際迷你蛋,COMPLETED,False,4,2026-05-24,(日),17:00:00,2026-05-24 17:00:00,"{""id"":8635,""gohoops_id"":9695,""division_id"":35,""gohoops_division_id"":576,""code"":""G1"",""home_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":90,""lost_score"":91},""away_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":91,""lost_score"":90},""venue"":""洲際迷你蛋"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/qt5f9eKGu5c?si=B98B6u5aJX1NisCL"",""visitors"":""3000"",""live_stream_url"":""https://youtube.com/live/ejo_YMeluTo?feature=share"",""judgement_report"":""https://drive.google.com/file/d/1BB8P1IsKk2GcMixlhUOcql-lfVsrrtvR/view?usp=drive_link""},""game_date"":""2026-05-24"",""game_day_of_week"":""(日)"",""game_time"":""17:00:00"",""gamed_at"":""2026-05-24 17:00:00""}"
2025-26,1496,1496,8187,8,357,G1,屏東縣立體育館,COMPLETED,False,4,2025-10-03,(五),14:30:00,2025-10-03 14:30:00,"{""id"":1496,""gohoops_id"":8187,""division_id"":8,""gohoops_division_id"":357,""code"":""G1"",""home_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":111,""lost_score"":109},""away_team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false,""won_score"":109,""lost_score"":111},""venue"":""屏東縣立體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/B_Tj_8Jvkok"",""visitors"":null,""live_stream_url"":""https://www.youtube.com/live/8rmeP8In0R0?si=C30f5Vqpdmf79uJy""},""game_date"":""2025-10-03"",""game_day_of_week"":""(五)"",""game_time"":""14:30:00"",""gamed_at"":""2025-10-03 14:30:00""}"
2025-26,6026,6026,9472,11,466,G2,新莊體育館,COMPLETED,False,4,2026-05-05,(二),19:00:00,2026-05-05 19:00:00,"{""id"":6026,""gohoops_id"":9472,""division_id"":11,""gohoops_division_id"":466,""code"":""G2"",""home_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":102,""lost_score"":86},""away_team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false,""won_score"":86,""lost_score"":102},""venue"":""新莊體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/wqAKkgNmVWE"",""visitors"":""2323"",""live_stream_url"":""https://www.youtube.com/live/rOUE9xqcMrQ?si=yo-cZmqva_21WJbl"",""judgement_report"":""https://drive.google.com/file/d/1E8jC5zFQ_RN1yExp0aMbTE9ZRjZ0Ue8-/view?usp=drive_link""},""game_date"":""2026-05-05"",""game_day_of_week"":""(二)"",""game_time"":""19:00:00"",""gamed_at"":""2026-05-05 19:00:00""}"
2025-26,8636,8636,9696,35,576,G2,洲際迷你蛋,COMPLETED,False,4,2026-05-26,(二),19:00:00,2026-05-26 19:00:00,"{""id"":8636,""gohoops_id"":9696,""division_id"":35,""gohoops_division_id"":576,""code"":""G2"",""home_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":99,""lost_score"":90},""away_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":90,""lost_score"":99},""venue"":""洲際迷你蛋"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/dtMdl8L8yN8"",""visitors"":""3000"",""live_stream_url"":""https://youtube.com/live/4C0ftY8dWPo?feature=share"",""judgement_report"":""https://drive.google.com/file/d/1bYGC9N_OlZXgxLW9qw8wWeCQSpj1TROc/view?usp=drive_link""},""game_date"":""2026-05-26"",""game_day_of_week"":""(二)"",""game_time"":""19:00:00"",""gamed_at"":""2026-05-26 19:00:00""}"
2025-26,1497,1497,8188,8,357,G2,屏東縣立體育館,COMPLETED,False,4,2025-10-03,(五),17:00:00,2025-10-03 17:00:00,"{""id"":1497,""gohoops_id"":8188,""division_id"":8,""gohoops_division_id"":357,""code"":""G2"",""home_team"":{""id"":2,""gohoops_id"":940,""gohoops_squad_id"":11937,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""高雄全家海神"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/aquas.webp"",""alt_name"":""aquas""},""is_league"":false,""won_score"":88,""lost_score"":98},""away_team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false,""won_score"":98,""lost_score"":88},""venue"":""屏東縣立體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/VMj5bozkLV8?si=swwKu_yLOW93zK5o"",""visitors"":null,""live_stream_url"":""https://www.youtube.com/live/9Cspp72yl3A?si=EmyinOzQmj2P64bZ""},""game_date"":""2025-10-03"",""game_day_of_week"":""(五)"",""game_time"":""17:00:00"",""gamed_at"":""2025-10-03 17:00:00""}"
2025-26,6027,6027,9473,11,466,G3,和平籃球館,COMPLETED,False,4,2026-05-06,(三),19:00:00,2026-05-06 19:00:00,"{""id"":6027,""gohoops_id"":9473,""division_id"":11,""gohoops_division_id"":466,""code"":""G3"",""home_team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false,""won_score"":90,""lost_score"":96},""away_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":96,""lost_score"":90},""venue"":""和平籃球館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/Dl-9qfGYn3s?si=kgemiG7rOhgUuAa0"",""visitors"":""2479"",""live_stream_url"":""https://youtu.be/HAtoP_cR0m4"",""judgement_report"":""https://drive.google.com/file/d/16Uqm_LmCHwI6NW-F0Ltl_ogoolo1NFGG/view?usp=sharing""},""game_date"":""2026-05-06"",""game_day_of_week"":""(三)"",""game_time"":""19:00:00"",""gamed_at"":""2026-05-06 19:00:00""}"
2025-26,8637,8637,9697,35,576,G3,新莊體育館,COMPLETED,False,4,2026-05-29,(五),19:00:00,2026-05-29 19:00:00,"{""id"":8637,""gohoops_id"":9697,""division_id"":35,""gohoops_division_id"":576,""code"":""G3"",""home_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":109,""lost_score"":84},""away_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":84,""lost_score"":109},""venue"":""新莊體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/5E2E8r8BWds?si=7SZN1wwrvQtU_spF"",""visitors"":""6187"",""live_stream_url"":""https://www.youtube.com/live/S3MMIU1wuIk?si=IMfTHVqlZNKC0JcW"",""judgement_report"":""https://drive.google.com/file/d/1RRD_oaPSJDZtOXbiqqkgyRkti2NBvnRC/view?usp=drive_link""},""game_date"":""2026-05-29"",""game_day_of_week"":""(五)"",""game_time"":""19:00:00"",""gamed_at"":""2026-05-29 19:00:00""}"
2025-26,1498,1498,8189,8,357,G3,屏東縣立體育館,COMPLETED,False,4,2025-10-04,(六),12:00:00,2025-10-04 12:00:00,"{""id"":1498,""gohoops_id"":8189,""division_id"":8,""gohoops_division_id"":357,""code"":""G3"",""home_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":100,""lost_score"":105},""away_team"":{""id"":8,""gohoops_id"":946,""gohoops_squad_id"":11931,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""臺北台新戰神"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/mars.webp"",""alt_name"":""mars""},""is_league"":false,""won_score"":105,""lost_score"":100},""venue"":""屏東縣立體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/uGJ341lTTdA"",""visitors"":null,""live_stream_url"":""https://www.youtube.com/live/9XLCqouiqQw?si=97Ecu3rXFB_y-tU3""},""game_date"":""2025-10-04"",""game_day_of_week"":""(六)"",""game_time"":""12:00:00"",""gamed_at"":""2025-10-04 12:00:00""}"
2025-26,8638,8638,9698,35,576,G4,新莊體育館,COMPLETED,False,4,2026-05-31,(日),17:00:00,2026-05-31 17:00:00,"{""id"":8638,""gohoops_id"":9698,""division_id"":35,""gohoops_division_id"":576,""code"":""G4"",""home_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":96,""lost_score"":93},""away_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":93,""lost_score"":96},""venue"":""新莊體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/10lqoFEAQRA"",""visitors"":""6800"",""live_stream_url"":""https://www.youtube.com/live/1Hpz9BtBzY4?"",""judgement_report"":""https://drive.google.com/file/d/1wM5KTZnkmZgtKusRqGpQp0BIilJFrQBc/view?usp=drive_link""},""game_date"":""2026-05-31"",""game_day_of_week"":""(日)"",""game_time"":""17:00:00"",""gamed_at"":""2026-05-31 17:00:00""}"
2025-26,1499,1499,8190,8,357,G4,屏東縣立體育館,COMPLETED,False,4,2025-10-04,(六),14:30:00,2025-10-04 14:30:00,"{""id"":1499,""gohoops_id"":8190,""division_id"":8,""gohoops_division_id"":357,""code"":""G4"",""home_team"":{""id"":6,""gohoops_id"":944,""gohoops_squad_id"":11933,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北中信特攻"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dea.webp"",""alt_name"":""dea""},""is_league"":false,""won_score"":101,""lost_score"":81},""away_team"":{""id"":5,""gohoops_id"":943,""gohoops_squad_id"":11934,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""桃園台啤永豐雲豹"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/leopards.webp"",""alt_name"":""leopards""},""is_league"":false,""won_score"":81,""lost_score"":101},""venue"":""屏東縣立體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/EQveaHBTB7s"",""visitors"":null,""live_stream_url"":""https://www.youtube.com/live/a_BUdUaM4Z0?si=8lOdZkao_gEXuMMh""},""game_date"":""2025-10-04"",""game_day_of_week"":""(六)"",""game_time"":""14:30:00"",""gamed_at"":""2025-10-04 14:30:00""}"
2025-26,8639,8639,9699,35,576,G5,洲際迷你蛋,COMPLETED,False,4,2026-06-02,(二),19:00:00,2026-06-02 19:00:00,"{""id"":8639,""gohoops_id"":9699,""division_id"":35,""gohoops_division_id"":576,""code"":""G5"",""home_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":105,""lost_score"":69},""away_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":69,""lost_score"":105},""venue"":""洲際迷你蛋"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/BF4hNaaWWzA"",""visitors"":""3000"",""live_stream_url"":""https://www.youtube.com/live/ripBD4sEGmc?"",""judgement_report"":""https://drive.google.com/file/d/1qjJP4ZHNVSk2TvLJoB3rdn2EHVjG-5zT/view?usp=drive_link""},""game_date"":""2026-06-02"",""game_day_of_week"":""(二)"",""game_time"":""19:00:00"",""gamed_at"":""2026-06-02 19:00:00""}"
2025-26,1500,1500,8191,8,357,G5,屏東縣立體育館,COMPLETED,False,4,2025-10-04,(六),17:00:00,2025-10-04 17:00:00,"{""id"":1500,""gohoops_id"":8191,""division_id"":8,""gohoops_division_id"":357,""code"":""G5"",""home_team"":{""id"":4,""gohoops_id"":942,""gohoops_squad_id"":11935,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新竹御嵿攻城獅"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/lioneers.webp"",""alt_name"":""lioneers""},""is_league"":false,""won_score"":88,""lost_score"":94},""away_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":94,""lost_score"":88},""venue"":""屏東縣立體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/JehBrNAuKT4"",""visitors"":null,""live_stream_url"":""https://www.youtube.com/live/zTeAux7D_GI?si=N53I3Ilsa6S22NoH""},""game_date"":""2025-10-04"",""game_day_of_week"":""(六)"",""game_time"":""17:00:00"",""gamed_at"":""2025-10-04 17:00:00""}"
2025-26,8640,8640,9700,35,576,G6,新莊體育館,COMPLETED,False,4,2026-06-04,(四),19:00:00,2026-06-04 19:00:00,"{""id"":8640,""gohoops_id"":9700,""division_id"":35,""gohoops_division_id"":576,""code"":""G6"",""home_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":88,""lost_score"":91},""away_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":91,""lost_score"":88},""venue"":""新莊體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/POPCfq-YpCQ"",""visitors"":""6648"",""live_stream_url"":""https://youtube.com/live/HkwzE4A3jAI?feature=share"",""judgement_report"":""https://drive.google.com/file/d/1o4XEaOByWyuoXYpwzdtay2DIEblV9p8K/view?usp=drive_link""},""game_date"":""2026-06-04"",""game_day_of_week"":""(四)"",""game_time"":""19:00:00"",""gamed_at"":""2026-06-04 19:00:00""}"
2025-26,1501,1501,8192,8,357,G6,屏東縣立體育館,COMPLETED,False,4,2025-10-05,(日),12:00:00,2025-10-05 12:00:00,"{""id"":1501,""gohoops_id"":8192,""division_id"":8,""gohoops_division_id"":357,""code"":""G6"",""home_team"":{""id"":8,""gohoops_id"":946,""gohoops_squad_id"":11931,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""臺北台新戰神"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/mars.webp"",""alt_name"":""mars""},""is_league"":false,""won_score"":79,""lost_score"":93},""away_team"":{""id"":2,""gohoops_id"":940,""gohoops_squad_id"":11937,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""高雄全家海神"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/aquas.webp"",""alt_name"":""aquas""},""is_league"":false,""won_score"":93,""lost_score"":79},""venue"":""屏東縣立體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/FauXcCrpxXI"",""visitors"":null,""live_stream_url"":""https://www.youtube.com/live/4rGcpWMXJog?si=YLHewn2NfZyD4p-U""},""game_date"":""2025-10-05"",""game_day_of_week"":""(日)"",""game_time"":""12:00:00"",""gamed_at"":""2025-10-05 12:00:00""}"
2025-26,8641,8641,9701,35,576,G7,洲際迷你蛋,COMPLETED,False,4,2026-06-06,(六),17:00:00,2026-06-06 17:00:00,"{""id"":8641,""gohoops_id"":9701,""division_id"":35,""gohoops_division_id"":576,""code"":""G7"",""home_team"":{""id"":3,""gohoops_id"":941,""gohoops_squad_id"":11936,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""福爾摩沙夢想家"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/dreamers.webp"",""alt_name"":""dreamers""},""is_league"":false,""won_score"":90,""lost_score"":78},""away_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":78,""lost_score"":90},""venue"":""洲際迷你蛋"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/l3xRHGavA1s"",""visitors"":""3000"",""live_stream_url"":""https://youtube.com/live/_fqQ6SDUMZs?feature=share"",""judgement_report"":""https://drive.google.com/file/d/1n6LkLGqYJv4S1uRxl2zaMKjNkI4Qgh06/view?usp=sharing""},""game_date"":""2026-06-06"",""game_day_of_week"":""(六)"",""game_time"":""17:00:00"",""gamed_at"":""2026-06-06 17:00:00""}"
2025-26,1502,1502,8193,8,357,G7,屏東縣立體育館,COMPLETED,False,4,2025-10-05,(日),14:30:00,2025-10-05 14:30:00,"{""id"":1502,""gohoops_id"":8193,""division_id"":8,""gohoops_division_id"":357,""code"":""G7"",""home_team"":{""id"":5,""gohoops_id"":943,""gohoops_squad_id"":11934,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""桃園台啤永豐雲豹"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/leopards.webp"",""alt_name"":""leopards""},""is_league"":false,""won_score"":89,""lost_score"":99},""away_team"":{""id"":7,""gohoops_id"":945,""gohoops_squad_id"":11932,""gohoops_event_id"":490,""gohoops_season_id"":213,""name"":""新北國王"",""status"":""ACTIVE"",""meta"":{""logo"":""https://assets.tpbl.basketball/logos/kings.webp"",""alt_name"":""kings""},""is_league"":false,""won_score"":99,""lost_score"":89},""venue"":""屏東縣立體育館"",""status"":""COMPLETED"",""is_live"":false,""round"":4,""meta"":{""recap"":""https://youtu.be/SnZooCRaKCw"",""visitors"":null,""live_stream_url"":""https://www.youtube.com/live/xm2l-7K68VE?si=sm-Ku5m522e0Hd1Y""},""game_date"":""2025-10-05"",""game_day_of_week"":""(日)"",""game_time"":""14:30:00"",""gamed_at"":""2025-10-05 14:30:00""}"
