game_id,team_id,player_id,source_seconds,rotation_seconds,residual_seconds,within_one_second
1453,8,14845,2097.0,2097.0,0.0,True
1453,8,11,1197.0,1197.0,0.0,True
1453,8,13,87.0,87.0,0.0,True
1454,2,51,1748.0,1748.0,0.0,True
1454,2,109,1721.0,1995.0,274.0,False
1454,2,110,2106.0,2106.0,0.0,True
1454,2,14844,2486.0,2486.0,0.0,True
1454,2,116,431.0,431.0,0.0,True
1454,2,118,2047.0,2047.0,0.0,True
1454,2,13399,1526.0,1526.0,0.0,True
1454,2,119,246.0,246.0,0.0,True
1454,2,121,1389.0,1389.0,0.0,True
1454,2,122,426.0,426.0,0.0,True
1454,3,79,1237.0,1237.0,0.0,True
1454,3,86,1353.0,1353.0,0.0,True
1454,3,91,945.0,945.0,0.0,True
1454,3,103,2214.0,2214.0,0.0,True
1454,3,99,1171.0,1171.0,0.0,True
1454,3,10890,2039.0,2039.0,0.0,True
1454,3,107,1641.0,1641.0,0.0,True
1454,3,89,1720.0,1720.0,0.0,True
1454,3,13906,2080.0,2080.0,0.0,True
1455,5,54,2302.0,2302.0,0.0,True
1455,5,10884,11.0,11.0,0.0,True
1455,5,55,180.0,180.0,0.0,True
1455,5,57,1671.0,1671.0,0.0,True
1455,5,58,1865.0,1865.0,0.0,True
1455,5,16,2100.0,2100.0,0.0,True
1455,5,62,740.0,740.0,0.0,True
1455,5,68,2313.0,2313.0,0.0,True
1455,5,3129,971.0,971.0,0.0,True
1455,5,10861,1347.0,1347.0,0.0,True
1455,5,12,900.0,900.0,0.0,True
1455,4,14982,902.0,902.0,0.0,True
1455,4,10887,2199.0,2199.0,0.0,True
1455,4,75,2206.0,2206.0,0.0,True
1455,4,76,1645.0,1645.0,0.0,True
1455,4,80,333.0,333.0,0.0,True
1455,4,10885,1444.0,1444.0,0.0,True
1455,4,87,1381.0,1381.0,0.0,True
1455,4,14843,1695.0,1695.0,0.0,True
1455,4,13778,1706.0,1706.0,0.0,True
1455,4,88,610.0,610.0,0.0,True
1455,4,90,279.0,279.0,0.0,True
1456,2,4181,1821.0,1821.0,0.0,True
1456,2,51,1777.0,1777.0,0.0,True
1456,2,109,2038.0,2038.0,0.0,True
1456,2,110,2081.0,2081.0,0.0,True
1456,2,14844,1442.0,2162.0,720.0,False
1456,2,116,683.0,683.0,0.0,True
1456,2,118,2387.0,2387.0,0.0,True
1456,2,121,1249.0,1249.0,0.0,True
1456,2,122,202.0,202.0,0.0,True
1456,6,10877,2087.0,2087.0,0.0,True
1456,6,39,470.0,470.0,0.0,True
1456,6,40,2244.0,2244.0,0.0,True
1456,6,10880,1919.0,1919.0,0.0,True
1456,6,43,1996.0,1996.0,0.0,True
1456,6,8889,2418.0,2418.0,0.0,True
1456,6,44,190.0,190.0,0.0,True
1456,6,10879,953.0,953.0,0.0,True
1456,6,14707,1423.0,1423.0,0.0,True
1456,6,47,700.0,700.0,0.0,True
1457,5,54,2037.0,2037.0,0.0,True
1457,5,10884,74.0,74.0,0.0,True
1457,5,10860,2290.0,2290.0,0.0,True
1457,5,55,74.0,74.0,0.0,True
1457,5,56,74.0,74.0,0.0,True
1457,5,57,1769.0,1769.0,0.0,True
1457,5,58,1645.0,1645.0,0.0,True
1457,5,16,1351.0,1351.0,0.0,True
1457,5,62,512.0,512.0,0.0,True
1457,5,68,1971.0,1971.0,0.0,True
1457,5,60,74.0,74.0,0.0,True
1457,5,3129,652.0,652.0,0.0,True
1457,5,12,1803.0,1803.0,0.0,True
1457,5,64,74.0,74.0,0.0,True
1457,7,13029,2296.0,2296.0,0.0,True
1457,7,29,2301.0,2301.0,0.0,True
1457,7,19,74.0,74.0,0.0,True
1457,7,10871,79.0,79.0,0.0,True
1457,7,23,74.0,74.0,0.0,True
1457,7,10872,2191.0,2191.0,0.0,True
1457,7,28,719.0,719.0,0.0,True
1457,7,14038,1314.0,1314.0,0.0,True
1457,7,24,1153.0,1153.0,0.0,True
1457,7,25,367.0,367.0,0.0,True
1457,7,10874,1519.0,1519.0,0.0,True
1457,7,10873,311.0,311.0,0.0,True
1457,7,34,2002.0,2002.0,0.0,True
1458,4,14982,804.0,804.0,0.0,True
1458,4,10887,2341.0,2341.0,0.0,True
1458,4,75,1947.0,1947.0,0.0,True
1458,4,76,1927.0,1927.0,0.0,True
1458,4,10885,1650.0,1650.0,0.0,True
1458,4,87,1379.0,1379.0,0.0,True
1458,4,10862,1266.0,1266.0,0.0,True
1458,4,14843,2153.0,2153.0,0.0,True
1458,4,88,933.0,933.0,0.0,True
1458,8,1,2405.0,2405.0,0.0,True
1458,8,10864,514.0,514.0,0.0,True
1458,8,3,264.0,264.0,0.0,True
1458,8,5,1638.0,1638.0,0.0,True
1458,8,14437,724.0,724.0,0.0,True
1458,8,10865,320.0,320.0,0.0,True
1458,8,10867,2457.0,2457.0,0.0,True
1458,8,14,1708.0,1708.0,0.0,True
1458,8,10,2029.0,2029.0,0.0,True
1458,8,14845,2259.0,2259.0,0.0,True
1458,8,11,82.0,82.0,0.0,True
1459,3,79,1845.0,1845.0,0.0,True
1459,3,86,1617.0,1617.0,0.0,True
1459,3,91,601.0,601.0,0.0,True
1459,3,103,2050.0,2050.0,0.0,True
1459,3,99,959.0,959.0,0.0,True
1459,3,10890,1955.0,1955.0,0.0,True
1459,3,107,1823.0,1823.0,0.0,True
1459,3,89,1568.0,1568.0,0.0,True
1459,3,13906,1982.0,1982.0,0.0,True
1459,6,10877,2458.0,2458.0,0.0,True
1459,6,104,1652.0,1652.0,0.0,True
1459,6,39,154.0,154.0,0.0,True
1459,6,40,2061.0,2061.0,0.0,True
1459,6,10880,1575.0,1575.0,0.0,True
1459,6,43,1869.0,1869.0,0.0,True
1459,6,8889,2457.0,2457.0,0.0,True
1459,6,44,526.0,526.0,0.0,True
1459,6,10879,1001.0,1001.0,0.0,True
1459,6,47,647.0,647.0,0.0,True
1459,6,48,0.0,,,False
1460,4,14982,58.0,58.0,0.0,True
1460,4,10887,2383.0,2383.0,0.0,True
1460,4,75,2265.0,2265.0,0.0,True
1460,4,76,2320.0,2320.0,0.0,True
1460,4,80,270.0,270.0,0.0,True
1460,4,10885,1307.0,1307.0,0.0,True
1460,4,84,92.0,92.0,0.0,True
1460,4,87,1509.0,1509.0,0.0,True
1460,4,10888,1916.0,1916.0,0.0,True
1460,4,14843,1461.0,1461.0,0.0,True
1460,4,88,819.0,819.0,0.0,True
1460,2,4181,1734.0,1734.0,0.0,True
1460,2,51,2035.0,2035.0,0.0,True
1460,2,109,1451.0,1451.0,0.0,True
1460,2,14844,1991.0,1991.0,0.0,True
1460,2,116,1191.0,1191.0,0.0,True
1460,2,118,2651.0,2651.0,0.0,True
1460,2,119,198.0,198.0,0.0,True
1460,2,10891,179.0,179.0,0.0,True
1460,2,121,2224.0,2224.0,0.0,True
1460,2,122,227.0,227.0,0.0,True
1460,2,123,519.0,519.0,0.0,True
1461,3,79,2028.0,2028.0,0.0,True
1461,3,83,119.0,119.0,0.0,True
1461,3,86,1816.0,1816.0,0.0,True
1461,3,91,137.0,137.0,0.0,True
1461,3,103,2000.0,2000.0,0.0,True
1461,3,95,119.0,119.0,0.0,True
1461,3,97,119.0,119.0,0.0,True
1461,3,99,191.0,191.0,0.0,True
1461,3,10890,1900.0,1900.0,0.0,True
1461,3,107,1501.0,1501.0,0.0,True
1461,3,89,2230.0,2230.0,0.0,True
1461,3,13906,2121.0,2121.0,0.0,True
1461,3,101,119.0,119.0,0.0,True
1461,5,54,2170.0,2170.0,0.0,True
1461,5,10884,189.0,189.0,0.0,True
1461,5,10860,1697.0,1697.0,0.0,True
1461,5,55,189.0,189.0,0.0,True
1461,5,56,189.0,189.0,0.0,True
1461,5,57,1724.0,1724.0,0.0,True
1461,5,58,1671.0,1671.0,0.0,True
1461,5,62,302.0,302.0,0.0,True
1461,5,68,1790.0,1790.0,0.0,True
1461,5,60,119.0,119.0,0.0,True
1461,5,3129,1223.0,1223.0,0.0,True
1461,5,10861,2035.0,2035.0,0.0,True
1461,5,12,983.0,983.0,0.0,True
1461,5,64,119.0,119.0,0.0,True
1462,4,14982,1727.0,1727.0,0.0,True
1462,4,10887,1651.0,1651.0,0.0,True
1462,4,75,2197.0,2197.0,0.0,True
1462,4,76,1153.0,1153.0,0.0,True
1462,4,78,440.0,440.0,0.0,True
1462,4,80,52.0,52.0,0.0,True
1462,4,10885,1487.0,1487.0,0.0,True
1462,4,84,77.0,77.0,0.0,True
1462,4,10862,1886.0,1886.0,0.0,True
1462,4,14843,2146.0,2146.0,0.0,True
1462,4,88,1584.0,1584.0,0.0,True
1462,7,29,1846.0,1846.0,0.0,True
1462,7,19,165.0,165.0,0.0,True
1462,7,21,1295.0,1295.0,0.0,True
1462,7,22,911.0,911.0,0.0,True
1462,7,23,165.0,165.0,0.0,True
1462,7,10872,1990.0,1990.0,0.0,True
1462,7,28,371.0,371.0,0.0,True
1462,7,14038,2021.0,2021.0,0.0,True
1462,7,25,8.0,8.0,0.0,True
1462,7,10874,1618.0,1618.0,0.0,True
1462,7,32,1604.0,1604.0,0.0,True
1462,7,10873,279.0,279.0,0.0,True
1462,7,34,2127.0,2127.0,0.0,True
1463,6,10877,1560.0,1560.0,0.0,True
1463,6,35,95.0,95.0,0.0,True
1463,6,104,1980.0,1980.0,0.0,True
1463,6,10883,95.0,95.0,0.0,True
1463,6,39,721.0,721.0,0.0,True
1463,6,40,1186.0,1186.0,0.0,True
1463,6,113,769.0,769.0,0.0,True
1463,6,43,1428.0,1428.0,0.0,True
1463,6,10881,1730.0,1730.0,0.0,True
1463,6,8889,1497.0,1497.0,0.0,True
1463,6,44,548.0,548.0,0.0,True
1463,6,10879,1157.0,1157.0,0.0,True
1463,6,47,914.0,914.0,0.0,True
1463,6,48,720.0,720.0,0.0,True
1463,2,108,1832.0,1832.0,0.0,True
1463,2,4181,1778.0,1778.0,0.0,True
1463,2,51,910.0,910.0,0.0,True
1463,2,110,1008.0,1008.0,0.0,True
1463,2,45,959.0,959.0,0.0,True
1463,2,116,1752.0,1752.0,0.0,True
1463,2,118,2115.0,2115.0,0.0,True
1463,2,13399,1675.0,1675.0,0.0,True
1463,2,10891,418.0,418.0,0.0,True
1463,2,121,1097.0,1097.0,0.0,True
1463,2,123,856.0,856.0,0.0,True
1464,8,1,2092.0,2092.0,0.0,True
1464,8,13907,1568.0,1568.0,0.0,True
1464,8,10863,597.0,597.0,0.0,True
1464,8,2,159.0,159.0,0.0,True
1464,8,10864,224.0,224.0,0.0,True
1464,8,3,794.0,794.0,0.0,True
1464,8,5,1810.0,1810.0,0.0,True
1464,8,10865,191.0,191.0,0.0,True
1464,8,10867,1901.0,1901.0,0.0,True
1464,8,14,1070.0,1070.0,0.0,True
1464,8,10,1927.0,1927.0,0.0,True
1464,8,14845,1908.0,1908.0,0.0,True
1464,8,13,159.0,159.0,0.0,True
1464,5,54,1943.0,1943.0,0.0,True
1464,5,10884,137.0,137.0,0.0,True
1464,5,55,1354.0,1354.0,0.0,True
1464,5,56,124.0,124.0,0.0,True
1464,5,57,1641.0,1641.0,0.0,True
1464,5,58,1502.0,1502.0,0.0,True
1464,5,16,1460.0,1460.0,0.0,True
1464,5,68,2182.0,2182.0,0.0,True
1464,5,60,124.0,124.0,0.0,True
1464,5,3129,1141.0,1141.0,0.0,True
1464,5,10861,1835.0,1835.0,0.0,True
1464,5,12,833.0,833.0,0.0,True
1464,5,64,124.0,124.0,0.0,True
1465,6,10877,2241.0,2241.0,0.0,True
1465,6,104,1621.0,1621.0,0.0,True
1465,6,40,1133.0,1133.0,0.0,True
1465,6,43,1733.0,1733.0,0.0,True
1465,6,10881,1805.0,1805.0,0.0,True
1465,6,8889,2242.0,2242.0,0.0,True
1465,6,44,1519.0,1519.0,0.0,True
1465,6,10879,1147.0,1147.0,0.0,True
1465,6,47,867.0,867.0,0.0,True
1465,6,48,92.0,92.0,0.0,True
1465,4,14982,1497.0,1497.0,0.0,True
1465,4,75,1612.0,1612.0,0.0,True
1465,4,78,611.0,611.0,0.0,True
1465,4,80,451.0,451.0,0.0,True
1465,4,10885,1027.0,1027.0,0.0,True
1465,4,82,440.0,440.0,0.0,True
1465,4,84,217.0,217.0,0.0,True
1465,4,87,1413.0,1413.0,0.0,True
1465,4,10888,1468.0,1468.0,0.0,True
1465,4,10862,2264.0,2264.0,0.0,True
1465,4,14843,1811.0,1811.0,0.0,True
1465,4,88,932.0,932.0,0.0,True
1465,4,90,657.0,657.0,0.0,True
1466,8,1,2020.0,2020.0,0.0,True
1466,8,13907,2141.0,2141.0,0.0,True
1466,8,10863,858.0,858.0,0.0,True
1466,8,2,555.0,555.0,0.0,True
1466,8,10864,452.0,452.0,0.0,True
1466,8,3,355.0,355.0,0.0,True
1466,8,5,989.0,989.0,0.0,True
1466,8,10867,2418.0,2418.0,0.0,True
1466,8,14,1663.0,1663.0,0.0,True
1466,8,10,2200.0,2200.0,0.0,True
1466,8,14845,572.0,572.0,0.0,True
1466,8,13,177.0,177.0,0.0,True
1466,3,79,1596.0,1596.0,0.0,True
1466,3,83,349.0,349.0,0.0,True
1466,3,86,1221.0,1221.0,0.0,True
1466,3,91,349.0,349.0,0.0,True
1466,3,103,1866.0,1866.0,0.0,True
1466,3,95,177.0,177.0,0.0,True
1466,3,97,177.0,177.0,0.0,True
1466,3,99,1514.0,1514.0,0.0,True
1466,3,10890,1783.0,1783.0,0.0,True
1466,3,107,1863.0,1863.0,0.0,True
1466,3,89,1568.0,1568.0,0.0,True
1466,3,13906,1527.0,1527.0,0.0,True
1466,3,101,410.0,410.0,0.0,True
1467,3,79,1664.0,1664.0,0.0,True
1467,3,86,1923.0,1923.0,0.0,True
1467,3,91,631.0,631.0,0.0,True
1467,3,103,2056.0,2056.0,0.0,True
1467,3,99,827.0,827.0,0.0,True
1467,3,10890,2134.0,2134.0,0.0,True
1467,3,107,1596.0,1596.0,0.0,True
1467,3,89,1539.0,1539.0,0.0,True
1467,3,13906,2030.0,2030.0,0.0,True
1467,2,4181,2462.0,2462.0,0.0,True
1467,2,109,1476.0,1476.0,0.0,True
1467,2,110,2402.0,2402.0,0.0,True
1467,2,45,364.0,364.0,0.0,True
1467,2,14844,2319.0,2319.0,0.0,True
1467,2,118,2248.0,2248.0,0.0,True
1467,2,13399,882.0,882.0,0.0,True
1467,2,119,551.0,551.0,0.0,True
1467,2,121,1696.0,1696.0,0.0,True
1468,3,73,129.0,129.0,0.0,True
1468,3,79,1674.0,1674.0,0.0,True
1468,3,83,129.0,129.0,0.0,True
1468,3,86,1191.0,1191.0,0.0,True
1468,3,91,129.0,129.0,0.0,True
1468,3,103,1909.0,1909.0,0.0,True
1468,3,95,129.0,129.0,0.0,True
1468,3,99,1485.0,1485.0,0.0,True
1468,3,10890,1873.0,1873.0,0.0,True
1468,3,107,1502.0,1502.0,0.0,True
1468,3,89,1994.0,1994.0,0.0,True
1468,3,13906,2127.0,2127.0,0.0,True
1468,3,101,129.0,129.0,0.0,True
1468,7,13029,1990.0,1990.0,0.0,True
1468,7,29,2347.0,2347.0,0.0,True
1468,7,19,129.0,129.0,0.0,True
1468,7,21,1299.0,1299.0,0.0,True
1468,7,22,144.0,144.0,0.0,True
1468,7,23,129.0,129.0,0.0,True
1468,7,10872,1697.0,1697.0,0.0,True
1468,7,28,266.0,266.0,0.0,True
1468,7,14038,1586.0,1586.0,0.0,True
1468,7,24,1476.0,1476.0,0.0,True
1468,7,10874,1282.0,1282.0,0.0,True
1468,7,10873,86.0,86.0,0.0,True
1468,7,34,1969.0,1969.0,0.0,True
1469,4,14982,277.0,277.0,0.0,True
1469,4,10887,2379.0,2379.0,0.0,True
1469,4,75,2324.0,2324.0,0.0,True
1469,4,76,1937.0,1937.0,0.0,True
1469,4,80,579.0,579.0,0.0,True
1469,4,10885,1814.0,1814.0,0.0,True
1469,4,87,1633.0,1633.0,0.0,True
1469,4,10888,1639.0,1639.0,0.0,True
1469,4,14843,1742.0,1742.0,0.0,True
1469,4,88,76.0,76.0,0.0,True
1469,6,10877,2258.0,2258.0,0.0,True
1469,6,35,517.0,517.0,0.0,True
1469,6,104,1730.0,1730.0,0.0,True
1469,6,39,428.0,428.0,0.0,True
1469,6,43,2387.0,2387.0,0.0,True
1469,6,10881,1708.0,1708.0,0.0,True
1469,6,8889,2322.0,2322.0,0.0,True
1469,6,44,647.0,647.0,0.0,True
1469,6,10879,1449.0,1449.0,0.0,True
1469,6,47,954.0,954.0,0.0,True
1470,8,1,2381.0,2381.0,0.0,True
1470,8,13907,2449.0,2449.0,0.0,True
1470,8,2,60.0,60.0,0.0,True
1470,8,3,729.0,729.0,0.0,True
1470,8,5,1168.0,1168.0,0.0,True
1470,8,10865,119.0,119.0,0.0,True
1470,8,10867,2190.0,2190.0,0.0,True
1470,8,14,1762.0,1762.0,0.0,True
1470,8,10,2421.0,2421.0,0.0,True
1470,8,14845,1121.0,1121.0,0.0,True
1470,2,108,203.0,203.0,0.0,True
1470,2,4181,2686.0,2686.0,0.0,True
1470,2,110,1501.0,1501.0,0.0,True
1470,2,45,541.0,541.0,0.0,True
1470,2,14844,2730.0,2730.0,0.0,True
1470,2,116,1379.0,1379.0,0.0,True
1470,2,118,2624.0,2624.0,0.0,True
1470,2,10891,507.0,507.0,0.0,True
1470,2,121,2229.0,2229.0,0.0,True
1471,4,14982,223.0,223.0,0.0,True
1471,4,10887,2402.0,2402.0,0.0,True
1471,4,75,2238.0,2238.0,0.0,True
1471,4,76,1527.0,1527.0,0.0,True
1471,4,80,280.0,280.0,0.0,True
1471,4,10885,1016.0,1016.0,0.0,True
1471,4,82,305.0,305.0,0.0,True
1471,4,87,1609.0,1609.0,0.0,True
1471,4,10888,1518.0,1518.0,0.0,True
1471,4,10862,1803.0,1803.0,0.0,True
1471,4,88,1479.0,1479.0,0.0,True
1471,5,54,2085.0,2085.0,0.0,True
1471,5,57,1641.0,1641.0,0.0,True
1471,5,58,1679.0,1679.0,0.0,True
1471,5,16,2255.0,2255.0,0.0,True
1471,5,62,807.0,807.0,0.0,True
1471,5,68,2174.0,2174.0,0.0,True
1471,5,3129,1174.0,1174.0,0.0,True
1471,5,10861,1331.0,1331.0,0.0,True
1471,5,12,1254.0,1254.0,0.0,True
1472,8,1,2319.0,2319.0,0.0,True
1472,8,13907,2359.0,2359.0,0.0,True
1472,8,10863,82.0,82.0,0.0,True
1472,8,2,82.0,82.0,0.0,True
1472,8,10864,495.0,495.0,0.0,True
1472,8,3,130.0,130.0,0.0,True
1472,8,4,133.0,133.0,0.0,True
1472,8,5,1297.0,1297.0,0.0,True
1472,8,10865,82.0,82.0,0.0,True
1472,8,10867,1655.0,1655.0,0.0,True
1472,8,14,2070.0,2070.0,0.0,True
1472,8,10,1654.0,1654.0,0.0,True
1472,8,14845,1480.0,1480.0,0.0,True
1472,8,13,562.0,562.0,0.0,True
1472,7,13029,1802.0,1802.0,0.0,True
1472,7,29,2112.0,2112.0,0.0,True
1472,7,19,82.0,82.0,0.0,True
1472,7,21,1321.0,1321.0,0.0,True
1472,7,22,37.0,37.0,0.0,True
1472,7,23,263.0,263.0,0.0,True
1472,7,10872,1968.0,1968.0,0.0,True
1472,7,28,965.0,965.0,0.0,True
1472,7,24,1351.0,1351.0,0.0,True
1472,7,25,35.0,35.0,0.0,True
1472,7,10874,513.0,513.0,0.0,True
1472,7,32,1625.0,1625.0,0.0,True
1472,7,10873,112.0,112.0,0.0,True
1472,7,34,2214.0,2214.0,0.0,True
1473,6,10877,2499.0,2499.0,0.0,True
1473,6,104,1468.0,1468.0,0.0,True
1473,6,40,806.0,806.0,0.0,True
1473,6,43,1762.0,1762.0,0.0,True
1473,6,10881,1801.0,1801.0,0.0,True
1473,6,8889,2491.0,2491.0,0.0,True
1473,6,44,1058.0,1058.0,0.0,True
1473,6,10879,1479.0,1479.0,0.0,True
1473,6,47,1036.0,1036.0,0.0,True
1473,8,1,2554.0,2554.0,0.0,True
1473,8,13907,2135.0,2135.0,0.0,True
1473,8,10863,322.0,322.0,0.0,True
1473,8,10864,365.0,365.0,0.0,True
1473,8,3,736.0,736.0,0.0,True
1473,8,5,2488.0,2488.0,0.0,True
1473,8,10867,2146.0,2146.0,0.0,True
1473,8,14,2015.0,2015.0,0.0,True
1473,8,14845,1479.0,1479.0,0.0,True
1473,8,13,160.0,160.0,0.0,True
1474,6,10877,2284.0,2284.0,0.0,True
1474,6,104,1476.0,1476.0,0.0,True
1474,6,39,61.0,61.0,0.0,True
1474,6,40,1928.0,1928.0,0.0,True
1474,6,10880,2089.0,2089.0,0.0,True
1474,6,43,1988.0,1988.0,0.0,True
1474,6,10881,2195.0,2195.0,0.0,True
1474,6,44,340.0,340.0,0.0,True
1474,6,10879,895.0,895.0,0.0,True
1474,6,47,1144.0,1144.0,0.0,True
1474,3,79,1912.0,1912.0,0.0,True
1474,3,86,1397.0,1397.0,0.0,True
1474,3,103,2274.0,2274.0,0.0,True
1474,3,99,963.0,963.0,0.0,True
1474,3,10890,1880.0,1880.0,0.0,True
1474,3,106,1440.0,1440.0,0.0,True
1474,3,107,2440.0,2440.0,0.0,True
1474,3,89,2094.0,2094.0,0.0,True
1475,5,54,1797.0,1797.0,0.0,True
1475,5,10884,299.0,299.0,0.0,True
1475,5,55,627.0,627.0,0.0,True
1475,5,56,250.0,250.0,0.0,True
1475,5,57,1209.0,1209.0,0.0,True
1475,5,58,1303.0,1303.0,0.0,True
1475,5,16,1912.0,1912.0,0.0,True
1475,5,62,1299.0,1299.0,0.0,True
1475,5,68,1794.0,1794.0,0.0,True
1475,5,60,167.0,167.0,0.0,True
1475,5,3129,939.0,939.0,0.0,True
1475,5,10861,1637.0,1637.0,0.0,True
1475,5,12,1000.0,1000.0,0.0,True
1475,5,64,167.0,167.0,0.0,True
1475,2,108,663.0,663.0,0.0,True
1475,2,4181,1743.0,1743.0,0.0,True
1475,2,51,1868.0,1868.0,0.0,True
1475,2,110,1791.0,1791.0,0.0,True
1475,2,45,1514.0,1514.0,0.0,True
1475,2,14844,561.0,561.0,0.0,True
1475,2,116,1235.0,1235.0,0.0,True
1475,2,13275,250.0,250.0,0.0,True
1475,2,118,2427.0,2427.0,0.0,True
1475,2,10891,836.0,836.0,0.0,True
1475,2,121,1512.0,1512.0,0.0,True
1476,6,10877,2099.0,2099.0,0.0,True
1476,6,104,1703.0,1703.0,0.0,True
1476,6,38,289.0,289.0,0.0,True
1476,6,39,673.0,673.0,0.0,True
1476,6,40,2077.0,2077.0,0.0,True
1476,6,10880,1183.0,1183.0,0.0,True
1476,6,113,575.0,575.0,0.0,True
1476,6,10878,281.0,281.0,0.0,True
1476,6,43,1058.0,1058.0,0.0,True
1476,6,10881,2221.0,2221.0,0.0,True
1476,6,44,496.0,496.0,0.0,True
1476,6,10879,1151.0,1151.0,0.0,True
1476,6,47,301.0,301.0,0.0,True
1476,6,48,293.0,293.0,0.0,True
1476,7,13029,2175.0,2175.0,0.0,True
1476,7,29,1531.0,1531.0,0.0,True
1476,7,19,406.0,406.0,0.0,True
1476,7,21,1084.0,1084.0,0.0,True
1476,7,22,878.0,878.0,0.0,True
1476,7,23,329.0,329.0,0.0,True
1476,7,10872,975.0,975.0,0.0,True
1476,7,28,524.0,524.0,0.0,True
1476,7,24,1066.0,1066.0,0.0,True
1476,7,10874,1421.0,1421.0,0.0,True
1476,7,32,1118.0,1118.0,0.0,True
1476,7,10873,824.0,824.0,0.0,True
1476,7,34,2069.0,2069.0,0.0,True
1477,5,54,1793.0,1793.0,0.0,True
1477,5,10884,117.0,117.0,0.0,True
1477,5,10860,1802.0,1802.0,0.0,True
1477,5,55,509.0,509.0,0.0,True
1477,5,57,2254.0,2254.0,0.0,True
1477,5,58,1450.0,1450.0,0.0,True
1477,5,16,1861.0,1861.0,0.0,True
1477,5,62,597.0,597.0,0.0,True
1477,5,68,2097.0,2097.0,0.0,True
1477,5,3129,780.0,780.0,0.0,True
1477,5,12,1140.0,1140.0,0.0,True
1477,8,1,2631.0,2631.0,0.0,True
1477,8,13907,2802.0,2802.0,0.0,True
1477,8,10864,327.0,327.0,0.0,True
1477,8,3,756.0,756.0,0.0,True
1477,8,5,1817.0,1817.0,0.0,True
1477,8,10867,602.0,602.0,0.0,True
1477,8,14,1985.0,1985.0,0.0,True
1477,8,10,1152.0,1152.0,0.0,True
1477,8,14845,2039.0,2039.0,0.0,True
1477,8,13,289.0,289.0,0.0,True
1478,4,14982,584.0,584.0,0.0,True
1478,4,10887,2144.0,2144.0,0.0,True
1478,4,75,2383.0,2383.0,0.0,True
1478,4,76,1665.0,1665.0,0.0,True
1478,4,10885,1404.0,1404.0,0.0,True
1478,4,87,1476.0,1476.0,0.0,True
1478,4,10862,2324.0,2324.0,0.0,True
1478,4,14843,1292.0,1292.0,0.0,True
1478,4,88,1128.0,1128.0,0.0,True
1478,6,10877,2513.0,2513.0,0.0,True
1478,6,104,1510.0,1510.0,0.0,True
1478,6,39,764.0,764.0,0.0,True
1478,6,40,2013.0,2013.0,0.0,True
1478,6,10880,2574.0,2574.0,0.0,True
1478,6,113,209.0,209.0,0.0,True
1478,6,43,1449.0,1449.0,0.0,True
1478,6,10881,1676.0,1676.0,0.0,True
1478,6,44,342.0,342.0,0.0,True
1478,6,10879,868.0,868.0,0.0,True
1478,6,47,482.0,482.0,0.0,True
1479,2,4181,1984.0,1984.0,0.0,True
1479,2,51,1866.0,1866.0,0.0,True
1479,2,110,1481.0,1481.0,0.0,True
1479,2,45,1326.0,1326.0,0.0,True
1479,2,14844,1910.0,1910.0,0.0,True
1479,2,116,1399.0,1399.0,0.0,True
1479,2,118,1703.0,1703.0,0.0,True
1479,2,119,1174.0,1174.0,0.0,True
1479,2,10891,1557.0,1557.0,0.0,True
1479,7,13029,2176.0,2176.0,0.0,True
1479,7,29,1938.0,1938.0,0.0,True
1479,7,21,709.0,709.0,0.0,True
1479,7,23,122.0,122.0,0.0,True
1479,7,10872,1459.0,1459.0,0.0,True
1479,7,28,515.0,515.0,0.0,True
1479,7,14038,1447.0,1447.0,0.0,True
1479,7,24,1872.0,1872.0,0.0,True
1479,7,25,250.0,250.0,0.0,True
1479,7,10874,1268.0,1268.0,0.0,True
1479,7,10873,507.0,507.0,0.0,True
1479,7,34,2137.0,2137.0,0.0,True
1480,4,14982,328.0,328.0,0.0,True
1480,4,10887,1918.0,1918.0,0.0,True
1480,4,75,2458.0,2458.0,0.0,True
1480,4,76,1427.0,1427.0,0.0,True
1480,4,10885,985.0,985.0,0.0,True
1480,4,87,1686.0,1686.0,0.0,True
1480,4,10862,2375.0,2375.0,0.0,True
1480,4,14843,1467.0,1467.0,0.0,True
1480,4,88,1528.0,1528.0,0.0,True
1480,4,90,228.0,228.0,0.0,True
1480,5,54,2144.0,2144.0,0.0,True
1480,5,10884,224.0,224.0,0.0,True
1480,5,10860,1310.0,1310.0,0.0,True
1480,5,57,1946.0,1946.0,0.0,True
1480,5,58,686.0,686.0,0.0,True
1480,5,16,2189.0,2189.0,0.0,True
1480,5,62,710.0,710.0,0.0,True
1480,5,68,2261.0,2261.0,0.0,True
1480,5,3129,1725.0,1725.0,0.0,True
1480,5,12,1205.0,1205.0,0.0,True
1481,2,51,1832.0,1832.0,0.0,True
1481,2,110,1970.0,1970.0,0.0,True
1481,2,45,2499.0,2499.0,0.0,True
1481,2,116,596.0,596.0,0.0,True
1481,2,13275,2555.0,2555.0,0.0,True
1481,2,118,2277.0,2277.0,0.0,True
1481,2,10891,2671.0,2671.0,0.0,True
1481,8,1,2369.0,2369.0,0.0,True
1481,8,2,689.0,689.0,0.0,True
1481,8,10864,681.0,681.0,0.0,True
1481,8,3,1187.0,1187.0,0.0,True
1481,8,4,888.0,888.0,0.0,True
1481,8,5,1774.0,1774.0,0.0,True
